"System"	"vitek has joined the chat"	"2021"	"NOVEMBER"	"3"	"22"	"46"	"14"	"440425800"
"vitek"	"cus"	"2021"	"NOVEMBER"	"3"	"22"	"46"	"17"	"938541000"
"vitek"	"tak jo"	"2021"	"NOVEMBER"	"3"	"22"	"46"	"21"	"905406900"
"System"	"vitek has left the chat"	"2021"	"NOVEMBER"	"3"	"22"	"46"	"22"	"885178700"
"System"	"sdsasa has joined the chat"	"2021"	"NOVEMBER"	"3"	"22"	"54"	"24"	"414694600"
"System"	"sdsasa has left the chat"	"2021"	"NOVEMBER"	"3"	"22"	"54"	"25"	"226528200"
"System"	"sdsasadas has joined the chat"	"2021"	"NOVEMBER"	"3"	"22"	"54"	"26"	"324728700"
"System"	"sdsasadas has left the chat"	"2021"	"NOVEMBER"	"3"	"22"	"54"	"26"	"764227700"
"System"	"sdsasadas has joined the chat"	"2021"	"NOVEMBER"	"3"	"22"	"54"	"27"	"117590400"
"System"	"sdsasadas has left the chat"	"2021"	"NOVEMBER"	"3"	"22"	"54"	"27"	"400823200"
"System"	"sdsasadas has joined the chat"	"2021"	"NOVEMBER"	"3"	"22"	"54"	"27"	"548009500"
"System"	"sdsasadas has left the chat"	"2021"	"NOVEMBER"	"3"	"22"	"54"	"27"	"706565700"
"System"	"sdsasadas has joined the chat"	"2021"	"NOVEMBER"	"3"	"22"	"54"	"28"	"131827700"
